id	name	base	prop	par	min	max
21482	石鴉	女傑長矛	res-all		30	50
21482	石鴉	女傑長矛	skilltab	2	1	3
21508	血鴉之擊	女傑之弓	att%		200	300
21508	血鴉之擊	女傑之弓	charged	Revive	30	5
21508	血鴉之擊	女傑之弓	dmg%		180	230
21508	血鴉之擊	女傑之弓	skilltab	0	2	4
21512	死靈夜翔	鬼魂刃槍	dmg%		150	190
21512	死靈夜翔	鬼魂刃槍	lifesteal		9	13
21516	梅杜莎的凝視	禦塔盾	ac%		150	180
21516	梅杜莎的凝視	禦塔盾	death-skill	Nova	100	44
21516	梅杜莎的凝視	禦塔盾	gethit-skill	Lower Resist	10	7
21516	梅杜莎的凝視	禦塔盾	lifesteal		5	9
21516	梅杜莎的凝視	禦塔盾	res-cold		40	80
21519	石禦	便盔	ac%		160	220
21519	石禦	便盔	res-cold		20	40
21519	石禦	便盔	res-fire		20	50
21519	石禦	便盔	res-ltng		20	40
21520	盜竊顱盔	兜盔	ac%		200	240
21520	盜竊顱盔	兜盔	mag%		30	50
21521	暗視之盔	輕盔	charged	264	30	5
21521	暗視之盔	輕盔	gethit-skill	71	6	3
21521	暗視之盔	輕盔	res-fire		20	40
21522	盜賊皇冠	莊嚴王冠	ac%		160	200
21522	盜賊皇冠	莊嚴王冠	gold%		80	100
21522	盜賊皇冠	莊嚴王冠	lifesteal		9	12
21523	黑荊角面具	死亡面具	ac%		180	220
21524	靈魂帷幕	鬼魂戰衣	red-mag		7	11
21526	鋼鐵獸皮	格網護甲	ac%		50	100
21526	鋼鐵獸皮	格網護甲	red-dmg		15	20
21526	鋼鐵獸皮	格網護甲	red-mag		10	16
21527	靈魂熔爐	鍊扣戰甲	ac%		120	160
21527	靈魂熔爐	鍊扣戰甲	dmg-fire		20	65
21528	鴉啼	鎖鱗戰甲	*charged	221	3	5
21528	鴉啼	鎖鱗戰甲	ac%		150	180
21529	都瑞爾之殼	護胸甲	ac%		160	200
21530	斯寇德的憤怒	赤褐戰甲	ac%		160	200
21531	排齒	鯊齒戰甲	ac		40	60
21531	排齒	鯊齒戰甲	ac%		160	220
21531	排齒	鯊齒戰甲	thorns		20	40
21532	亞特瑪的哭喊	雕紋戰甲	ac%		120	160
21533	黑色黑帝斯	混沌戰甲	ac%		140	200
21533	黑色黑帝斯	混沌戰甲	att-demon		200	250
21533	黑色黑帝斯	混沌戰甲	dmg-demon		30	60
21534	屍慟	華麗戰甲	ac%		150	180
21534	屍慟	華麗戰甲	charged	74	40	5
21534	屍慟	華麗戰甲	dmg-fire		12	36
21534	屍慟	華麗戰甲	gethit-skill	76	6	2
21537	風暴追逐者	大圓盾	ac%		160	220
21537	風暴追逐者	大圓盾	dmg-ltng		1	60
21537	風暴追逐者	大圓盾	gethit-skill	59	4	6
21537	風暴追逐者	大圓盾	gethit-skill	245	4	5
21538	魔龍的非難	龍盾	ac%		140	200
21538	魔龍的非難	龍盾	dmg-cold	150	27	53
21538	魔龍的非難	龍盾	dmg-fire		35	95
21538	魔龍的非難	龍盾	dmg-ltng		1	120
21538	魔龍的非難	龍盾	gethit-skill	44	5	9
21538	魔龍的非難	龍盾	gethit-skill	48	5	7
21538	魔龍的非難	龍盾	gethit-skill	62	3	6
21538	魔龍的非難	龍盾	res-all		25	35
21540	羅達門特的領域	上古盾	ac%		160	200
21540	羅達門特的領域	上古盾	charged	83	40	6
21541	墓穴手掌	鯊皮手套	ac%		140	180
21541	墓穴手掌	鯊皮手套	att-undead		100	200
21541	墓穴手掌	鯊皮手套	dmg-undead		100	200
21542	食屍鬼之皮	重型護腕	ac%		150	190
21542	食屍鬼之皮	重型護腕	manasteal		4	5
21543	地獄之口	征戰護手	ac%		150	200
21543	地獄之口	征戰護手	dmg-fire		15	72
21543	地獄之口	征戰護手	hit-skill	56	2	4
21543	地獄之口	征戰護手	hit-skill	225	4	12
21544	地獄闊步	魔皮長靴	ac%		120	150
21544	地獄闊步	魔皮長靴	dmg-fire		12	33
21544	地獄闊步	魔皮長靴	gethit-skill	46	5	8
21544	地獄闊步	魔皮長靴	gold%		40	70
21545	水上飄	鯊皮靴	ac%		180	210
21545	水上飄	鯊皮靴	hp		45	65
21546	紗織	鐵網靴	ac%		150	190
21547	戰爭旅者	戰鬥靴	ac%		150	190
21547	戰爭旅者	戰鬥靴	dmg-norm		15	25
21547	戰爭旅者	戰鬥靴	mag%		30	50
21547	戰爭旅者	戰鬥靴	thorns		5	10
21548	剃刀之尾	鯊皮腰帶	ac%		120	150
21549	陰影陷阱	鐵網腰帶	ac%		120	150
21550	冰雪交織	戰鬥腰帶	ac%		130	170
21550	冰雪交織	戰鬥腰帶	dmg-cold	75	13	21
21550	冰雪交織	戰鬥腰帶	gethit-skill	59	5	0
21551	雷神之力	征戰腰帶	ac%		160	200
21551	雷神之力	征戰腰帶	dmg-ltng		1	50
21551	雷神之力	征戰腰帶	gethit-skill	121	5	7
21552	警戒之牆	陰森盾牌	ac%		80	130
21552	警戒之牆	陰森盾牌	mana-kill		3	5
21555	骨焰	魅魔顱骨	ac%		120	150
21555	骨焰	魅魔顱骨	gethit-skill	Terror	15	3
21555	骨焰	魅魔顱骨	nec		2	3
21555	骨焰	魅魔顱骨	res-all		20	30
21556	鋼鐵之柱	征戰長槍	ac%		50	80
21556	鋼鐵之柱	征戰長槍	dmg%		210	260
21557	夜翼面紗	巨角頭盔	abs-cold		5	9
21557	夜翼面紗	巨角頭盔	ac%		90	120
21557	夜翼面紗	巨角頭盔	dex		10	20
21557	夜翼面紗	巨角頭盔	extra-cold		8	15
21559	歲月之冠	日冕之冠	ac		100	150
21559	歲月之冠	日冕之冠	red-dmg%		10	15
21559	歲月之冠	日冕之冠	res-all		20	30
21559	歲月之冠	日冕之冠	sock		1	2
21560	安達莉爾的面貌	惡魔頭骨	ac%		100	150
21560	安達莉爾的面貌	惡魔頭骨	charged	278	20	3
21560	安達莉爾的面貌	惡魔頭骨	lifesteal		8	10
21560	安達莉爾的面貌	惡魔頭骨	str		25	30
21562	龍鱗	撒卡蘭姆盾	abs-fire%		10	20
21562	龍鱗	撒卡蘭姆盾	ac%		170	200
21562	龍鱗	撒卡蘭姆盾	dmg-fire		211	371
21562	龍鱗	撒卡蘭姆盾	str		15	25
21563	鋼鐵甲殼	暗影鎧甲	ac%		190	220
21563	鋼鐵甲殼	暗影鎧甲	gethit-skill	Iron Maiden	8	6
21563	鋼鐵甲殼	暗影鎧甲	red-dmg		9	14
21563	鋼鐵甲殼	暗影鎧甲	regen-mana		10	15
21563	鋼鐵甲殼	暗影鎧甲	res-cold		40	60
21565	彩虹刻面	珠寶	death-skill	Blizzard	100	37
21565	彩虹刻面	珠寶	death-skill	Chain Lightning	100	47
21565	彩虹刻面	珠寶	death-skill	Meteor	100	31
21565	彩虹刻面	珠寶	death-skill	Poison Nova	100	51
21565	彩虹刻面	珠寶	dmg-cold	3	24	38
21565	彩虹刻面	珠寶	dmg-fire		17	45
21565	彩虹刻面	珠寶	dmg-ltng		1	74
21565	彩虹刻面	珠寶	extra-cold		3	5
21565	彩虹刻面	珠寶	extra-fire		3	5
21565	彩虹刻面	珠寶	extra-ltng		3	5
21565	彩虹刻面	珠寶	extra-pois		3	5
21565	彩虹刻面	珠寶	levelup-skill	Blaze	100	29
21565	彩虹刻面	珠寶	levelup-skill	Frost Nova	100	43
21565	彩虹刻面	珠寶	levelup-skill	Nova	100	41
21565	彩虹刻面	珠寶	levelup-skill	Venom	100	23
21565	彩虹刻面	珠寶	pierce-cold		3	5
21565	彩虹刻面	珠寶	pierce-fire		3	5
21565	彩虹刻面	珠寶	pierce-ltng		3	5
21565	彩虹刻面	珠寶	pierce-pois		3	5
21566	掠鴉之王	天翔靈獸帽	ac%		120	150
21566	掠鴉之王	天翔靈獸帽	enr		20	30
21566	掠鴉之王	天翔靈獸帽	pierce-fire		10	20
21566	掠鴉之王	天翔靈獸帽	res-all		15	25
21567	骸骨陰影	巫妖魔杖	skill	Bone Armor	4	5
21567	骸骨陰影	巫妖魔杖	skill	Bone Spear	2	3
21567	骸骨陰影	巫妖魔杖	skill	Bone Spirit	1	2
21567	骸骨陰影	巫妖魔杖	skill	Bone Wall	2	3
21567	骸骨陰影	巫妖魔杖	skill	Teeth	4	5
21570	火嚎	炎魔之刃	abs-fire%		20	30
21570	火嚎	炎魔之刃	dmg%		170	240
21570	火嚎	炎魔之刃	dmg-fire		233	482
21570	火嚎	炎魔之刃	hit-skill	Firestorm	12	16
21570	火嚎	炎魔之刃	oskill	Inferno	12	18
21570	火嚎	炎魔之刃	str		10	20
21570	火嚎	炎魔之刃	vit		5	10
21571	死亡深度	次元法珠	extra-cold		15	30
21571	死亡深度	次元法珠	res-fire		25	40
21571	死亡深度	次元法珠	res-ltng		25	40
21572	狼嚎	暴怒面甲	ac%		120	150
21572	狼嚎	暴怒面甲	charged	Summon Fenris	18	15
21572	狼嚎	暴怒面甲	dex		8	15
21572	狼嚎	暴怒面甲	oskill	Feral Rage	3	6
21572	狼嚎	暴怒面甲	oskill	Shape Shifting	3	6
21572	狼嚎	暴怒面甲	oskill	Wearwolf	3	6
21572	狼嚎	暴怒面甲	skilltab	14	2	3
21572	狼嚎	暴怒面甲	str		8	15
21572	狼嚎	暴怒面甲	vit		8	15
21573	魂系結界	庇護盾	abs-cold		6	11
21573	魂系結界	庇護盾	ac%		130	180
21573	魂系結界	庇護盾	block		20	30
21573	魂系結界	庇護盾	gethit-skill	Fade	5	8
21573	魂系結界	庇護盾	res-all		30	40
21574	奇拉的守護	頭冠	ac		50	120
21574	奇拉的守護	頭冠	res-all		50	70
21576	基德的財運	特大咒符	cheap		10	15
21576	基德的財運	特大咒符	gold%		80	160
21576	基德的財運	特大咒符	mag%		20	40
21578	暴風之鞭	罪罰連枷	abs-ltng		3	9
21578	暴風之鞭	罪罰連枷	dmg%		240	300
21578	暴風之鞭	罪罰連枷	dmg-ltng		1	473
21578	暴風之鞭	罪罰連枷	hit-skill	Static Field	15	10
21578	暴風之鞭	罪罰連枷	hit-skill	Tornado	20	18
21579	海拉柏德的國度	征服者盔冠	ac%		140	170
21579	海拉柏德的國度	征服者盔冠	regen		15	23
21579	海拉柏德的國度	征服者盔冠	skill	Battle Command	1	2
21579	海拉柏德的國度	征服者盔冠	skill	Battle Orders	1	2
21582	尖刺荊棘	刀刃刺盾	ac%		120	150
21582	尖刺荊棘	刀刃刺盾	red-dmg%		15	20
21583	德古拉之握	吸血鬼骸骨手套	ac%		90	120
21583	德古拉之握	吸血鬼骸骨手套	heal-kill		5	10
21583	德古拉之握	吸血鬼骸骨手套	hit-skill	Life Tap	5	10
21583	德古拉之握	吸血鬼骸骨手套	lifesteal		7	10
21583	德古拉之握	吸血鬼骸骨手套	str		10	15
21584	霜風	絕秘劍	abs-cold%		7	15
21584	霜風	絕秘劍	dmg%		180	230
21584	霜風	絕秘劍	dmg-cold	150	237	486
21584	霜風	絕秘劍	oskill	Arctic Blast	7	14
21585	聖堂騎士之力	神聖戰甲	ac%		170	220
21585	聖堂騎士之力	神聖戰甲	ac-miss		250	300
21585	聖堂騎士之力	神聖戰甲	skilltab	10	1	2
21585	聖堂騎士之力	神聖戰甲	stam		40	50
21585	聖堂騎士之力	神聖戰甲	str		10	15
21585	聖堂騎士之力	神聖戰甲	vit		10	15
21586	艾斯屈塔的憤怒	異能法珠	enr		20	30
21586	艾斯屈塔的憤怒	異能法珠	extra-fire		10	20
21586	艾斯屈塔的憤怒	異能法珠	extra-ltng		10	20
21586	艾斯屈塔的憤怒	異能法珠	sor		1	3
21587	火蜥蜴之爪	蠻獸爪	dmg%		200	270
21587	火蜥蜴之爪	蠻獸爪	dmg-fire		236	480
21587	火蜥蜴之爪	蠻獸爪	res-fire		40	70
21587	火蜥蜴之爪	蠻獸爪	skill	Inferno Sentry	1	2
21587	火蜥蜴之爪	蠻獸爪	skill	Wake of Fire Sentry	1	2
21587	火蜥蜴之爪	蠻獸爪	skilltab	20	1	3
21588	沙暴之旅	聖甲蟲殼皮靴	ac%		140	170
21588	沙暴之旅	聖甲蟲殼皮靴	res-pois		40	70
21588	沙暴之旅	聖甲蟲殼皮靴	str		10	15
21588	沙暴之旅	聖甲蟲殼皮靴	vit		10	15
21589	骨髓行走	骸骨網靴	ac%		170	200
21589	骨髓行走	骸骨網靴	charged	Bone Prison	13	33
21589	骨髓行走	骸骨網靴	charged	Life Tap	10	12
21589	骨髓行走	骸骨網靴	skill	Skeleton Mastery	1	2
21589	骨髓行走	骸骨網靴	str		10	20
21590	天堂之光	強威權杖	demon-heal		15	20
21590	天堂之光	強威權杖	dmg%		250	300
21590	天堂之光	強威權杖	pal		2	3
21590	天堂之光	強威權杖	sock		1	3
21592	蜘蛛之網	蛛網束帶	ac%		90	120
21592	蜘蛛之網	蛛網束帶	charged	Venom	11	3
21593	吸血鬼王之圈	吸血鬼牙腰帶	lifesteal		5	7
21595	伐頓戈的強韌腰索	秘銀腰帶	ac%		90	140
21595	伐頓戈的強韌腰索	秘銀腰帶	red-dmg%		10	15
21595	伐頓戈的強韌腰索	秘銀腰帶	regen		10	13
21595	伐頓戈的強韌腰索	秘銀腰帶	stam		100	120
21595	伐頓戈的強韌腰索	秘銀腰帶	vit		30	40
21597	腐肉之風	戒指	ac-miss		100	160
21597	腐肉之風	戒指	charged	Plague Poppy	15	21
21597	腐肉之風	戒指	hit-skill	Twister	8	13
21597	腐肉之風	戒指	lifesteal		6	9
21598	巨大顱骨	骸骨面罩	ac		250	320
21598	巨大顱骨	骸骨面罩	sock		1	2
21598	巨大顱骨	骸骨面罩	str		25	35
21599	愛斯特龍的鐵衛	神使權杖	att%		150	200
21599	愛斯特龍的鐵衛	神使權杖	dmg		40	85
21599	愛斯特龍的鐵衛	神使權杖	dmg%		240	290
21599	愛斯特龍的鐵衛	神使權杖	dmg-mag		80	240
21599	愛斯特龍的鐵衛	神使權杖	red-dmg		4	7
21599	愛斯特龍的鐵衛	神使權杖	skilltab	9	2	4
21608	薩拉森的機會	護身符	gethit-skill	76	10	2
21608	薩拉森的機會	護身符	res-all		15	25
21609	大君之怒	護身符	dmg-ltng		1	30
21610	烏鴉之霜	戒指	att		150	250
21610	烏鴉之霜	戒指	dex		15	20
21610	烏鴉之霜	戒指	dmg-cold	100	15	45
21611	矮人之星	戒指	red-mag		12	15
21612	亞特瑪的聖甲蟲	護身符	hit-skill	66	5	2
21613	馬拉的萬花筒	護身符	res-all		20	30
21614	新月	護身符	lifesteal		3	6
21614	新月	護身符	manasteal		11	15
21615	旭日東升	護身符	dmg-fire		24	48
21615	旭日東升	護身符	gethit-skill	56	2	0
21617	布爾凱索的婚戒	戒指	lifesteal		3	5
21619	金屬網格	護身符	ac		300	350
21619	金屬網格	護身符	att		400	450
21619	金屬網格	護身符	charged	Iron Maiden	20	12
21619	金屬網格	護身符	charged	IronGolem	11	22
21619	金屬網格	護身符	res-all		25	35
21622	黑橡樹盾	圓月盾	ac%		160	200
21622	黑橡樹盾	圓月盾	gethit-skill	72	4	5
21623	奧瑪斯之袍	灰暮罩衣	ac		10	20
21623	奧瑪斯之袍	灰暮罩衣	extra-cold		10	15
21623	奧瑪斯之袍	灰暮罩衣	extra-fire		10	15
21623	奧瑪斯之袍	灰暮罩衣	extra-ltng		10	15
21623	奧瑪斯之袍	灰暮罩衣	regen-mana		10	15
21623	奧瑪斯之袍	灰暮罩衣	skill-rand	3	36	60
21624	阿凱尼的榮耀	炎魔皮板甲	ac%		150	180
21624	阿凱尼的榮耀	炎魔皮板甲	allskills		1	2
21624	阿凱尼的榮耀	炎魔皮板甲	red-dmg		10	15
21625	鬥士之禍	鋼線毛皮甲	ac%		150	200
21625	鬥士之禍	鋼線毛皮甲	red-dmg		15	20
21625	鬥士之禍	鋼線毛皮甲	red-mag		15	20
21628	長槍守衛	倒刺盾	ac%		70	120
21629	基爾克的聖堂	大盾	ac%		180	240
21629	基爾克的聖堂	大盾	red-dmg		11	16
21629	基爾克的聖堂	大盾	red-mag		14	18
21629	基爾克的聖堂	大盾	res-all		20	30
21630	摩瑟的祝福之圓	圓型盾	ac%		180	220
21631	教宗的智慧	法師鎧甲	ac%		140	160
21631	教宗的智慧	法師鎧甲	red-mag		6	10
21632	守護天使	聖堂騎士戰甲	ac%		180	200
21633	剝皮者之皮	魔皮護甲	ac%		150	190
21633	剝皮者之皮	魔皮護甲	lifesteal		5	7
21633	剝皮者之皮	魔皮護甲	regen		15	25
21635	風之力	多頭蛇弓	manasteal		6	8
21637	吉默削斧	高速飛斧	dmg%		160	210
21637	吉默削斧	高速飛斧	dmg-cold	100	176	397
21637	吉默削斧	高速飛斧	dmg-fire		218	483
21637	吉默削斧	高速飛斧	dmg-ltng		29	501
21638	絕命	庇護弓	dmg%		150	200
21638	絕命	庇護弓	oskill	Guided Arrow	3	5
21639	暴風尖塔	巨型斬鐮	dmg%		150	250
21639	暴風尖塔	巨型斬鐮	dmg-ltng		1	237
21639	暴風尖塔	巨型斬鐮	gethit-skill	38	2	0
21641	無形之刃	銀刃斧	abs-fire		10	12
21641	無形之刃	銀刃斧	att		270	350
21641	無形之刃	銀刃斧	demon-heal		5	10
21641	無形之刃	銀刃斧	dmg%		150	180
21641	無形之刃	銀刃斧	dmg-demon		150	200
21643	高祖	巨神刃	dmg%		150	250
21644	末日使者	豪傑大劍	dmg%		180	250
21644	末日使者	豪傑大劍	dmg-norm		30	100
21644	末日使者	豪傑大劍	hit-skill	72	8	3
21644	末日使者	豪傑大劍	lifesteal		5	7
21645	泰瑞爾之力	神聖戰甲	ac%		120	150
21645	泰瑞爾之力	神聖戰甲	dmg-demon		50	100
21645	泰瑞爾之力	神聖戰甲	res-all		20	30
21645	泰瑞爾之力	神聖戰甲	str		20	30
21646	光之軍刀	幻化之刃	att-skill	53	5	0
21646	光之軍刀	幻化之刃	dmg%		150	200
21646	光之軍刀	幻化之刃	dmg-ltng		1	200
21646	光之軍刀	幻化之刃	dmg-mag		60	120
21646	光之軍刀	幻化之刃	dmg-norm		10	30
21646	光之軍刀	幻化之刃	manasteal		5	7
21647	碎腦鎚	雷霆重鎚	dmg%		200	240
21647	碎腦鎚	雷霆重鎚	hit-skill	66	4	1
21648	史恰佛之鎚	傳說戰鎚	dmg%		100	130
21648	史恰佛之鎚	傳說戰鎚	dmg-ltng		50	200
21648	史恰佛之鎚	傳說戰鎚	hit-skill	42	20	10
21649	巴拉那之星	妖鬼釘頭鎚	dmg-cold		1	200
21649	巴拉那之星	妖鬼釘頭鎚	dmg-fire		1	200
21649	巴拉那之星	妖鬼釘頭鎚	dmg-ltng		1	200
21650	死亡之網	埋骨魔杖	heal-kill		7	12
21650	死亡之網	埋骨魔杖	mana-kill		7	12
21650	死亡之網	埋骨魔杖	pierce-pois		40	50
21650	死亡之網	埋骨魔杖	skilltab	7	1	2
21651	梅希斯密特之劫掠者	豪傑斧	dmg-fire		20	240
21652	地獄殺戮者	斬首斧	att-skill	47	10	0
21652	地獄殺戮者	斬首斧	dmg-fire		150	250
21653	無盡冰雹	雙曲弓	dmg%		180	220
21653	無盡冰雹	雙曲弓	dmg-cold	75	15	30
21653	無盡冰雹	雙曲弓	skill	26	3	5
21654	亞特蘭提恩	上古劍	dmg%		200	250
21656	貝西爾的漩渦	刑罪連枷	charged	48	80	15
21656	貝西爾的漩渦	刑罪連枷	dmg%		160	200
21656	貝西爾的漩渦	刑罪連枷	dmg-ltng		1	150
21656	貝西爾的漩渦	刑罪連枷	hit-skill	48	5	8
21657	撒卡蘭姆之手	符文權杖	dmg%		180	220
21657	撒卡蘭姆之手	符文權杖	hit-skill	59	6	5
21659	牛頭怪	上古斧	dmg%		140	200
21659	牛頭怪	上古斧	dmg-norm		20	30
21659	牛頭怪	上古斧	str		15	20
21735	泰坦的復仇	儀禮標槍	dmg%		150	200
21735	泰坦的復仇	儀禮標槍	dmg-norm		25	50
21735	泰坦的復仇	儀禮標槍	lifesteal		5	9
21737	萊坎德的準頭	儀禮弓	dmg%		150	200
21737	萊坎德的準頭	儀禮弓	dmg-norm		25	50
21737	萊坎德的準頭	儀禮弓	manasteal		5	8
21743	滅絕	小型咒符	addxp		5	10
21743	滅絕	小型咒符	all-stats		10	20
21743	滅絕	小型咒符	res-all		10	20
21744	亞瑞特的面容	殺手護盔	ac%		150	200
21744	亞瑞特的面容	殺手護盔	lifesteal		3	6
21750	加爾的鬃毛	圖騰面具	ac%		150	200
21755	魔胎	祭司首級	ac%		150	200
21758	撒卡蘭姆使者	金紋盾	ac%		150	200
21762	核瞳	渦流水晶	gethit-skill	54	25	1
21827	萊坎德的側翼	儀禮長槍	dmg%		150	200
21827	萊坎德的側翼	儀禮長槍	dmg-norm		25	50
21827	萊坎德的側翼	儀禮長槍	lifesteal		5	9
21829	金瑟的裂隙	次元刃	dmg%		100	150
21829	金瑟的裂隙	次元刃	dmg-mag		50	120
21829	金瑟的裂隙	次元刃	red-mag		7	12
